epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
130,3435.31,1.67777,1.2401,0.00898,0.39716,0.32875,0.3286,0.11085,2.43388,1.95062,0.02109,0.00018575,0.00018575,0.00018575
131,3461.21,1.68862,1.2457,0.00876,0.76071,0.32498,0.34422,0.11336,2.52338,1.87829,0.02175,0.0001775,0.0001775,0.0001775
132,3486.93,1.66562,1.2555,0.00873,0.63372,0.31732,0.32436,0.11012,2.44432,1.93517,0.02122,0.00016925,0.00016925,0.00016925
133,3512.51,1.65593,1.24396,0.00875,0.71604,0.32974,0.33687,0.11512,2.5151,1.90204,0.02172,0.000161,0.000161,0.000161
134,3538.05,1.6891,1.25801,0.00902,0.32533,0.34947,0.31905,0.1104,2.48426,1.94371,0.02153,0.00015275,0.00015275,0.00015275
135,3564.31,1.65791,1.20829,0.00884,0.33611,0.31904,0.31609,0.1095,2.47226,1.96853,0.02121,0.0001445,0.0001445,0.0001445
136,3590.84,1.64952,1.21745,0.00875,0.67573,0.3075,0.32503,0.11207,2.4744,1.96416,0.02143,0.00013625,0.00013625,0.00013625
137,3616.5,1.67833,1.26714,0.00862,0.4161,0.30116,0.32559,0.1111,2.50437,1.95991,0.02157,0.000128,0.000128,0.000128
138,3642.33,1.65933,1.22926,0.00868,0.38078,0.32906,0.33755,0.11501,2.48162,1.95137,0.02156,0.00011975,0.00011975,0.00011975
139,3667.81,1.66656,1.23289,0.00874,0.34276,0.34409,0.33142,0.10945,2.4868,1.95423,0.02138,0.0001115,0.0001115,0.0001115
140,3693.24,1.64495,1.2166,0.00855,0.38586,0.33409,0.32858,0.10898,2.50428,2.00772,0.02157,0.00010325,0.00010325,0.00010325
141,3720.24,1.67665,1.07533,0.01081,0.33815,0.33617,0.31504,0.10661,2.47516,2.09741,0.02158,9.5e-05,9.5e-05,9.5e-05
142,3745.21,1.65547,1.0313,0.01046,0.32331,0.33941,0.31307,0.10435,2.51567,2.04946,0.02179,8.675e-05,8.675e-05,8.675e-05
143,3770.89,1.62717,0.94427,0.01046,0.3425,0.34992,0.31243,0.10266,2.5239,2.08548,0.02183,7.85e-05,7.85e-05,7.85e-05
144,3796.51,1.59343,0.97211,0.00995,0.40742,0.32657,0.33006,0.10786,2.52858,1.94604,0.022,7.025e-05,7.025e-05,7.025e-05
145,3819.12,1.58452,0.97496,0.00964,0.3515,0.35258,0.32052,0.10892,2.52491,1.98037,0.02194,6.2e-05,6.2e-05,6.2e-05
146,3837.05,1.57149,0.92541,0.01017,0.39542,0.32263,0.32512,0.10951,2.51693,1.98055,0.02176,5.375e-05,5.375e-05,5.375e-05
147,3851.62,1.56332,0.94631,0.00976,0.34109,0.33941,0.3166,0.10558,2.53565,1.98097,0.02196,4.55e-05,4.55e-05,4.55e-05
148,3865.36,1.55641,0.92364,0.00988,0.32371,0.33844,0.31531,0.10676,2.52492,2.03243,0.02181,3.725e-05,3.725e-05,3.725e-05
149,3879.29,1.54657,0.91573,0.00959,0.33927,0.35249,0.32298,0.10593,2.5294,2.00133,0.02192,2.9e-05,2.9e-05,2.9e-05
150,3892.88,1.56173,0.9242,0.00978,0.35156,0.33143,0.323,0.10642,2.52475,2.01688,0.02186,2.075e-05,2.075e-05,2.075e-05
